timestamp,demand_mw,region
2025-06-01 16:00:00,428520,US48
2025-06-01 17:00:00,446527,US48
2025-06-01 18:00:00,462300,US48
2025-06-01 19:00:00,476042,US48
2025-06-01 20:00:00,491066,US48
2025-06-01 21:00:00,504664,US48
2025-06-01 22:00:00,516174,US48
2025-06-01 23:00:00,521670,US48
2025-06-02 00:00:00,518852,US48
2025-06-02 01:00:00,512829,US48
2025-06-02 02:00:00,502451,US48
2025-06-02 03:00:00,483503,US48
2025-06-02 04:00:00,457777,US48
2025-06-02 05:00:00,434042,US48
2025-06-02 06:00:00,413508,US48
2025-06-02 07:00:00,397410,US48
2025-06-02 08:00:00,386280,US48
2025-06-02 09:00:00,382907,US48
2025-06-02 10:00:00,387053,US48
2025-06-02 11:00:00,400048,US48
2025-06-02 12:00:00,414236,US48
2025-06-02 13:00:00,427822,US48
2025-06-02 14:00:00,443435,US48
2025-06-02 15:00:00,461580,US48
2025-06-02 16:00:00,480784,US48
2025-06-02 17:00:00,499018,US48
2025-06-02 18:00:00,516403,US48
2025-06-02 19:00:00,530293,US48
2025-06-02 20:00:00,542834,US48
2025-06-02 21:00:00,554627,US48
2025-06-02 22:00:00,562669,US48
2025-06-02 23:00:00,567168,US48
2025-06-03 00:00:00,563554,US48
2025-06-03 01:00:00,553099,US48
2025-06-03 02:00:00,540010,US48
2025-06-03 03:00:00,516491,US48
2025-06-03 04:00:00,485527,US48
2025-06-03 05:00:00,458261,US48
2025-06-03 06:00:00,434767,US48
2025-06-03 07:00:00,417024,US48
2025-06-03 08:00:00,404593,US48
2025-06-03 09:00:00,398935,US48
2025-06-03 10:00:00,402435,US48
2025-06-03 11:00:00,414482,US48
2025-06-03 12:00:00,429442,US48
2025-06-03 13:00:00,443841,US48
2025-06-03 14:00:00,459782,US48
2025-06-03 15:00:00,477015,US48
2025-06-03 16:00:00,496079,US48
2025-06-03 17:00:00,515389,US48
2025-06-03 18:00:00,534879,US48
2025-06-03 19:00:00,550007,US48
2025-06-03 20:00:00,561027,US48
2025-06-03 21:00:00,569546,US48
2025-06-03 22:00:00,577095,US48
2025-06-03 23:00:00,578060,US48
2025-06-04 00:00:00,571542,US48
2025-06-04 01:00:00,560416,US48
2025-06-04 02:00:00,547241,US48
2025-06-04 03:00:00,523324,US48
2025-06-04 04:00:00,492839,US48
2025-06-04 05:00:00,465368,US48
2025-06-04 06:00:00,443327,US48
2025-06-04 07:00:00,424234,US48
2025-06-04 08:00:00,410386,US48
2025-06-04 09:00:00,404692,US48
2025-06-04 10:00:00,407461,US48
2025-06-04 11:00:00,418827,US48
2025-06-04 12:00:00,434030,US48
2025-06-04 13:00:00,448799,US48
2025-06-04 14:00:00,464610,US48
2025-06-04 15:00:00,483595,US48
2025-06-04 16:00:00,504089,US48
2025-06-04 17:00:00,523368,US48
2025-06-04 18:00:00,540104,US48
2025-06-04 19:00:00,553662,US48
2025-06-04 20:00:00,563269,US48
2025-06-04 21:00:00,571806,US48
2025-06-04 22:00:00,577174,US48
2025-06-04 23:00:00,577164,US48
2025-06-05 00:00:00,571113,US48
2025-06-05 01:00:00,561730,US48
2025-06-05 02:00:00,551099,US48
2025-06-05 03:00:00,528604,US48
2025-06-05 04:00:00,500331,US48
2025-06-05 05:00:00,473472,US48
2025-06-05 06:00:00,449295,US48
2025-06-05 07:00:00,429732,US48
2025-06-05 08:00:00,416484,US48
2025-06-05 09:00:00,410945,US48
2025-06-05 10:00:00,414051,US48
2025-06-05 11:00:00,426843,US48
2025-06-05 12:00:00,441081,US48
2025-06-05 13:00:00,457047,US48
2025-06-05 14:00:00,474545,US48
2025-06-05 15:00:00,494745,US48
2025-06-05 16:00:00,515554,US48
2025-06-05 17:00:00,536235,US48
2025-06-05 18:00:00,553552,US48
2025-06-05 19:00:00,569259,US48
2025-06-05 20:00:00,581947,US48
2025-06-05 21:00:00,592795,US48
2025-06-05 22:00:00,599222,US48
2025-06-05 23:00:00,597209,US48
2025-06-06 00:00:00,591804,US48
2025-06-06 01:00:00,580882,US48
2025-06-06 02:00:00,567112,US48
2025-06-06 03:00:00,543321,US48
2025-06-06 04:00:00,514290,US48
2025-06-06 05:00:00,485689,US48
2025-06-06 06:00:00,462683,US48
2025-06-06 07:00:00,443012,US48
2025-06-06 08:00:00,428645,US48
2025-06-06 09:00:00,422378,US48
2025-06-06 10:00:00,424657,US48
2025-06-06 11:00:00,433418,US48
2025-06-06 12:00:00,448169,US48
2025-06-06 13:00:00,467257,US48
2025-06-06 14:00:00,491418,US48
2025-06-06 15:00:00,517380,US48
2025-06-06 16:00:00,542564,US48
2025-06-06 17:00:00,563858,US48
2025-06-06 18:00:00,583227,US48
2025-06-06 19:00:00,596994,US48
2025-06-06 20:00:00,606053,US48
2025-06-06 21:00:00,612912,US48
2025-06-06 22:00:00,613998,US48
2025-06-06 23:00:00,607523,US48
2025-06-07 00:00:00,598040,US48
2025-06-07 01:00:00,584778,US48
2025-06-07 02:00:00,569637,US48
2025-06-07 03:00:00,547377,US48
2025-06-07 04:00:00,518827,US48
2025-06-07 05:00:00,490680,US48
2025-06-07 06:00:00,465724,US48
2025-06-07 07:00:00,445665,US48
2025-06-07 08:00:00,429509,US48
2025-06-07 09:00:00,419771,US48
2025-06-07 10:00:00,414310,US48
2025-06-07 11:00:00,413250,US48
2025-06-07 12:00:00,418319,US48
2025-06-07 13:00:00,434237,US48
2025-06-07 14:00:00,457820,US48
2025-06-07 15:00:00,481362,US48
2025-06-07 16:00:00,504811,US48
2025-06-07 17:00:00,522278,US48
2025-06-07 18:00:00,540653,US48
2025-06-07 19:00:00,553449,US48
2025-06-07 20:00:00,567216,US48
2025-06-07 21:00:00,574187,US48
2025-06-07 22:00:00,581674,US48
2025-06-07 23:00:00,581241,US48
2025-06-08 00:00:00,571741,US48
2025-06-08 01:00:00,560068,US48
2025-06-08 02:00:00,548556,US48
2025-06-08 03:00:00,528593,US48
2025-06-08 04:00:00,502867,US48
2025-06-08 05:00:00,477591,US48
2025-06-08 06:00:00,456789,US48
2025-06-08 07:00:00,436566,US48
2025-06-08 08:00:00,421043,US48
2025-06-08 09:00:00,410288,US48
2025-06-08 10:00:00,403533,US48
2025-06-08 11:00:00,400038,US48
2025-06-08 12:00:00,403481,US48
2025-06-08 13:00:00,417473,US48
2025-06-08 14:00:00,438102,US48
2025-06-08 15:00:00,460631,US48
2025-06-08 16:00:00,484016,US48
2025-06-08 17:00:00,505884,US48
2025-06-08 18:00:00,524560,US48
2025-06-08 19:00:00,541398,US48
2025-06-08 20:00:00,556470,US48
2025-06-08 21:00:00,569181,US48
2025-06-08 22:00:00,578612,US48
2025-06-08 23:00:00,581621,US48
2025-06-09 00:00:00,578556,US48
2025-06-09 01:00:00,569712,US48
2025-06-09 02:00:00,557442,US48
2025-06-09 03:00:00,535068,US48
2025-06-09 04:00:00,504934,US48
2025-06-09 05:00:00,476762,US48
2025-06-09 06:00:00,447939,US48
2025-06-09 07:00:00,427659,US48
2025-06-09 08:00:00,413453,US48
2025-06-09 09:00:00,408134,US48
2025-06-09 10:00:00,411624,US48
2025-06-09 11:00:00,422801,US48
2025-06-09 12:00:00,439019,US48
2025-06-09 13:00:00,456464,US48
2025-06-09 14:00:00,475680,US48
2025-06-09 15:00:00,498212,US48
2025-06-09 16:00:00,522661,US48
2025-06-09 17:00:00,543850,US48
2025-06-09 18:00:00,561824,US48
2025-06-09 19:00:00,576508,US48
2025-06-09 20:00:00,587494,US48
2025-06-09 21:00:00,594735,US48
2025-06-09 22:00:00,599848,US48
2025-06-09 23:00:00,599588,US48
2025-06-10 00:00:00,593632,US48
2025-06-10 01:00:00,581571,US48
2025-06-10 02:00:00,565753,US48
2025-06-10 03:00:00,541021,US48
2025-06-10 04:00:00,510434,US48
2025-06-10 05:00:00,482105,US48
2025-06-10 06:00:00,455872,US48
2025-06-10 07:00:00,434218,US48
2025-06-10 08:00:00,419538,US48
2025-06-10 09:00:00,412570,US48
2025-06-10 10:00:00,415081,US48
2025-06-10 11:00:00,426813,US48
2025-06-10 12:00:00,442146,US48
2025-06-10 13:00:00,458535,US48
2025-06-10 14:00:00,476005,US48
2025-06-10 15:00:00,495323,US48
2025-06-10 16:00:00,516703,US48
2025-06-10 17:00:00,536138,US48
2025-06-10 18:00:00,551933,US48
2025-06-10 19:00:00,564952,US48
2025-06-10 20:00:00,576019,US48
2025-06-10 21:00:00,588286,US48
2025-06-10 22:00:00,597866,US48
2025-06-10 23:00:00,599037,US48
2025-06-11 00:00:00,592093,US48
2025-06-11 01:00:00,579616,US48
2025-06-11 02:00:00,565350,US48
2025-06-11 03:00:00,541895,US48
2025-06-11 04:00:00,510585,US48
2025-06-11 05:00:00,480409,US48
2025-06-11 06:00:00,455296,US48
2025-06-11 07:00:00,434184,US48
2025-06-11 08:00:00,419595,US48
2025-06-11 09:00:00,411807,US48
2025-06-11 10:00:00,413132,US48
2025-06-11 11:00:00,422546,US48
2025-06-11 12:00:00,438502,US48
2025-06-11 13:00:00,456088,US48
2025-06-11 14:00:00,474712,US48
2025-06-11 15:00:00,497685,US48
2025-06-11 16:00:00,521839,US48
2025-06-11 17:00:00,544477,US48
2025-06-11 18:00:00,566176,US48
2025-06-11 19:00:00,582866,US48
2025-06-11 20:00:00,597140,US48
2025-06-11 21:00:00,608921,US48
2025-06-11 22:00:00,616281,US48
2025-06-11 23:00:00,614773,US48
2025-06-12 00:00:00,606745,US48
2025-06-12 01:00:00,593036,US48
2025-06-12 02:00:00,578186,US48
2025-06-12 03:00:00,552913,US48
2025-06-12 04:00:00,521143,US48
2025-06-12 05:00:00,491520,US48
2025-06-12 06:00:00,464344,US48
2025-06-12 07:00:00,442852,US48
2025-06-12 08:00:00,427626,US48
2025-06-12 09:00:00,419679,US48
2025-06-12 10:00:00,420791,US48
2025-06-12 11:00:00,431150,US48
2025-06-12 12:00:00,448546,US48
2025-06-12 13:00:00,466706,US48
2025-06-12 14:00:00,487327,US48
2025-06-12 15:00:00,510198,US48
2025-06-12 16:00:00,536583,US48
2025-06-12 17:00:00,559837,US48
2025-06-12 18:00:00,579601,US48
2025-06-12 19:00:00,595677,US48
2025-06-12 20:00:00,607732,US48
2025-06-12 21:00:00,616624,US48
2025-06-12 22:00:00,619583,US48
2025-06-12 23:00:00,615254,US48
2025-06-13 00:00:00,605347,US48
2025-06-13 01:00:00,591840,US48
2025-06-13 02:00:00,578282,US48
2025-06-13 03:00:00,554006,US48
2025-06-13 04:00:00,524130,US48
2025-06-13 05:00:00,495609,US48
2025-06-13 06:00:00,469698,US48
2025-06-13 07:00:00,448446,US48
2025-06-13 08:00:00,433099,US48
2025-06-13 09:00:00,425622,US48
2025-06-13 10:00:00,426631,US48
2025-06-13 11:00:00,436162,US48
2025-06-13 12:00:00,450521,US48
2025-06-13 13:00:00,469377,US48
2025-06-13 14:00:00,490134,US48
2025-06-13 15:00:00,511377,US48
2025-06-13 16:00:00,533772,US48
2025-06-13 17:00:00,555276,US48
2025-06-13 18:00:00,572838,US48
2025-06-13 19:00:00,585442,US48
2025-06-13 20:00:00,596451,US48
2025-06-13 21:00:00,603290,US48
2025-06-13 22:00:00,606796,US48
2025-06-13 23:00:00,601531,US48
2025-06-14 00:00:00,590815,US48
2025-06-14 01:00:00,577738,US48
2025-06-14 02:00:00,563343,US48
2025-06-14 03:00:00,543223,US48
2025-06-14 04:00:00,516350,US48
2025-06-14 05:00:00,489374,US48
2025-06-14 06:00:00,465642,US48
2025-06-14 07:00:00,446346,US48
2025-06-14 08:00:00,430323,US48
2025-06-14 09:00:00,420644,US48
2025-06-14 10:00:00,415510,US48
2025-06-14 11:00:00,413756,US48
2025-06-14 12:00:00,418246,US48
2025-06-14 13:00:00,432948,US48
2025-06-14 14:00:00,453508,US48
2025-06-14 15:00:00,475647,US48
2025-06-14 16:00:00,500312,US48
2025-06-14 17:00:00,520850,US48
2025-06-14 18:00:00,536554,US48
2025-06-14 19:00:00,548441,US48
2025-06-14 20:00:00,557593,US48
2025-06-14 21:00:00,564788,US48
2025-06-14 22:00:00,571789,US48
2025-06-14 23:00:00,572999,US48
2025-06-15 00:00:00,567312,US48
2025-06-15 01:00:00,555868,US48
2025-06-15 02:00:00,544189,US48
2025-06-15 03:00:00,526565,US48
2025-06-15 04:00:00,501228,US48
2025-06-15 05:00:00,475750,US48
2025-06-15 06:00:00,453245,US48
2025-06-15 07:00:00,434103,US48
2025-06-15 08:00:00,418926,US48
2025-06-15 09:00:00,408777,US48
2025-06-15 10:00:00,402574,US48
2025-06-15 11:00:00,399299,US48
2025-06-15 12:00:00,403443,US48
2025-06-15 13:00:00,418676,US48
2025-06-15 14:00:00,438423,US48
2025-06-15 15:00:00,460726,US48
2025-06-15 16:00:00,484087,US48
2025-06-15 17:00:00,504987,US48
2025-06-15 18:00:00,523733,US48
2025-06-15 19:00:00,539000,US48
2025-06-15 20:00:00,550670,US48
2025-06-15 21:00:00,560507,US48
2025-06-15 22:00:00,567681,US48
2025-06-15 23:00:00,569591,US48
2025-06-16 00:00:00,566608,US48
2025-06-16 01:00:00,559245,US48
2025-06-16 02:00:00,550469,US48
2025-06-16 03:00:00,532229,US48
2025-06-16 04:00:00,504903,US48
2025-06-16 05:00:00,477372,US48
2025-06-16 06:00:00,453703,US48
2025-06-16 07:00:00,434319,US48
2025-06-16 08:00:00,420016,US48
2025-06-16 09:00:00,413941,US48
2025-06-16 10:00:00,417403,US48
2025-06-16 11:00:00,427433,US48
2025-06-16 12:00:00,443508,US48
2025-06-16 13:00:00,462520,US48
2025-06-16 14:00:00,484997,US48
2025-06-16 15:00:00,508830,US48
2025-06-16 16:00:00,535138,US48
2025-06-16 17:00:00,556605,US48
2025-06-16 18:00:00,577300,US48
2025-06-16 19:00:00,592507,US48
2025-06-16 20:00:00,604111,US48
2025-06-16 21:00:00,613040,US48
2025-06-16 22:00:00,619044,US48
2025-06-16 23:00:00,619715,US48
2025-06-17 00:00:00,614317,US48
2025-06-17 01:00:00,604591,US48
2025-06-17 02:00:00,588936,US48
2025-06-17 03:00:00,565634,US48
2025-06-17 04:00:00,536986,US48
2025-06-17 05:00:00,504813,US48
2025-06-17 06:00:00,484542,US48
2025-06-17 07:00:00,463961,US48
2025-06-17 08:00:00,449043,US48
2025-06-17 09:00:00,441711,US48
2025-06-17 10:00:00,442999,US48
2025-06-17 11:00:00,452807,US48
2025-06-17 12:00:00,468523,US48
2025-06-17 13:00:00,486699,US48
2025-06-17 14:00:00,507769,US48
2025-06-17 15:00:00,528962,US48
2025-06-17 16:00:00,554461,US48
2025-06-17 17:00:00,577294,US48
2025-06-17 18:00:00,597100,US48
2025-06-17 19:00:00,611990,US48
2025-06-17 20:00:00,622365,US48
2025-06-17 21:00:00,630114,US48
2025-06-17 22:00:00,635157,US48
2025-06-17 23:00:00,634205,US48
2025-06-18 00:00:00,629488,US48
2025-06-18 01:00:00,620452,US48
2025-06-18 02:00:00,606417,US48
2025-06-18 03:00:00,581746,US48
2025-06-18 04:00:00,550470,US48
2025-06-18 05:00:00,517636,US48
2025-06-18 06:00:00,501488,US48
2025-06-18 07:00:00,480495,US48
2025-06-18 08:00:00,464232,US48
2025-06-18 09:00:00,456244,US48
2025-06-18 10:00:00,458372,US48
2025-06-18 11:00:00,468354,US48
2025-06-18 12:00:00,483121,US48
2025-06-18 13:00:00,500608,US48
2025-06-18 14:00:00,521037,US48
2025-06-18 15:00:00,544811,US48
2025-06-18 16:00:00,565426,US48
2025-06-18 17:00:00,592018,US48
2025-06-18 18:00:00,611360,US48
2025-06-18 19:00:00,627147,US48
2025-06-18 20:00:00,637084,US48
2025-06-18 21:00:00,645553,US48
2025-06-18 22:00:00,648933,US48
2025-06-18 23:00:00,647278,US48
2025-06-19 00:00:00,640740,US48
2025-06-19 01:00:00,629845,US48
2025-06-19 02:00:00,614609,US48
2025-06-19 03:00:00,590342,US48
2025-06-19 04:00:00,561625,US48
2025-06-19 05:00:00,532343,US48
2025-06-19 06:00:00,500193,US48
2025-06-19 07:00:00,475672,US48
2025-06-19 08:00:00,458533,US48
2025-06-19 09:00:00,449321,US48
2025-06-19 10:00:00,449007,US48
2025-06-19 11:00:00,456572,US48
2025-06-19 12:00:00,470519,US48
2025-06-19 13:00:00,489511,US48
2025-06-19 14:00:00,513237,US48
2025-06-19 15:00:00,540904,US48
2025-06-19 16:00:00,570922,US48
2025-06-19 17:00:00,597021,US48
2025-06-19 18:00:00,619200,US48
2025-06-19 19:00:00,635964,US48
2025-06-19 20:00:00,645927,US48
2025-06-19 21:00:00,652605,US48
2025-06-19 22:00:00,655414,US48
2025-06-19 23:00:00,651780,US48
2025-06-20 00:00:00,640453,US48
2025-06-20 01:00:00,629302,US48
2025-06-20 02:00:00,611520,US48
2025-06-20 03:00:00,585495,US48
2025-06-20 04:00:00,552709,US48
2025-06-20 05:00:00,521241,US48
2025-06-20 06:00:00,487305,US48
2025-06-20 07:00:00,463634,US48
2025-06-20 08:00:00,452134,US48
2025-06-20 09:00:00,442563,US48
2025-06-20 10:00:00,441456,US48
2025-06-20 11:00:00,448511,US48
2025-06-20 12:00:00,461545,US48
2025-06-20 13:00:00,480943,US48
2025-06-20 14:00:00,503617,US48
2025-06-20 15:00:00,530424,US48
2025-06-20 16:00:00,558759,US48
2025-06-20 17:00:00,586178,US48
2025-06-20 18:00:00,609304,US48
2025-06-20 19:00:00,627156,US48
2025-06-20 20:00:00,639777,US48
2025-06-20 21:00:00,648680,US48
2025-06-20 22:00:00,653273,US48
2025-06-20 23:00:00,650044,US48
2025-06-21 00:00:00,642495,US48
2025-06-21 01:00:00,628472,US48
2025-06-21 02:00:00,610587,US48
2025-06-21 03:00:00,585449,US48
2025-06-21 04:00:00,555443,US48
2025-06-21 05:00:00,523690,US48
2025-06-21 06:00:00,496784,US48
2025-06-21 07:00:00,474128,US48
2025-06-21 08:00:00,456528,US48
2025-06-21 09:00:00,444777,US48
2025-06-21 10:00:00,438657,US48
2025-06-21 11:00:00,436133,US48
2025-06-21 12:00:00,442096,US48
2025-06-21 13:00:00,461903,US48
2025-06-21 14:00:00,489875,US48
2025-06-21 15:00:00,523883,US48
2025-06-21 16:00:00,559020,US48
2025-06-21 17:00:00,588115,US48
2025-06-21 18:00:00,610756,US48
2025-06-21 19:00:00,627735,US48
2025-06-21 20:00:00,642936,US48
2025-06-21 21:00:00,654915,US48
2025-06-21 22:00:00,662427,US48
2025-06-21 23:00:00,662069,US48
2025-06-22 00:00:00,653760,US48
2025-06-22 01:00:00,637211,US48
2025-06-22 02:00:00,619710,US48
2025-06-22 03:00:00,596845,US48
2025-06-22 04:00:00,567942,US48
2025-06-22 05:00:00,538796,US48
2025-06-22 06:00:00,506055,US48
2025-06-22 07:00:00,489183,US48
2025-06-22 08:00:00,471138,US48
2025-06-22 09:00:00,458727,US48
2025-06-22 10:00:00,449458,US48
2025-06-22 11:00:00,444674,US48
2025-06-22 12:00:00,450595,US48
2025-06-22 13:00:00,473347,US48
2025-06-22 14:00:00,506244,US48
2025-06-22 15:00:00,537802,US48
2025-06-22 16:00:00,570685,US48
2025-06-22 17:00:00,600307,US48
2025-06-22 18:00:00,620566,US48
2025-06-22 19:00:00,638303,US48
2025-06-22 20:00:00,652972,US48
2025-06-22 21:00:00,665874,US48
2025-06-22 22:00:00,675474,US48
2025-06-22 23:00:00,679287,US48
2025-06-23 00:00:00,675302,US48
2025-06-23 01:00:00,664106,US48
2025-06-23 02:00:00,647402,US48
2025-06-23 03:00:00,621125,US48
2025-06-23 04:00:00,589272,US48
2025-06-23 05:00:00,558190,US48
2025-06-23 06:00:00,528808,US48
2025-06-23 07:00:00,504115,US48
2025-06-23 08:00:00,485845,US48
2025-06-23 09:00:00,476916,US48
2025-06-23 10:00:00,478250,US48
2025-06-23 11:00:00,489133,US48
2025-06-23 12:00:00,509723,US48
2025-06-23 13:00:00,538010,US48
2025-06-23 14:00:00,571838,US48
2025-06-23 15:00:00,606890,US48
2025-06-23 16:00:00,640581,US48
2025-06-23 17:00:00,672832,US48
2025-06-23 18:00:00,693212,US48
2025-06-23 19:00:00,706697,US48
2025-06-23 20:00:00,716309,US48
2025-06-23 21:00:00,722245,US48
2025-06-23 22:00:00,727700,US48
2025-06-23 23:00:00,727011,US48
2025-06-24 00:00:00,720472,US48
2025-06-24 01:00:00,704221,US48
2025-06-24 02:00:00,683290,US48
2025-06-24 03:00:00,653031,US48
2025-06-24 04:00:00,616163,US48
2025-06-24 05:00:00,580901,US48
2025-06-24 06:00:00,549428,US48
2025-06-24 07:00:00,521017,US48
2025-06-24 08:00:00,500962,US48
2025-06-24 09:00:00,489191,US48
2025-06-24 10:00:00,488202,US48
2025-06-24 11:00:00,497031,US48
2025-06-24 12:00:00,516399,US48
2025-06-24 13:00:00,543047,US48
2025-06-24 14:00:00,573545,US48
2025-06-24 15:00:00,607185,US48
2025-06-24 16:00:00,642346,US48
2025-06-24 17:00:00,671973,US48
2025-06-24 18:00:00,694596,US48
2025-06-24 19:00:00,709334,US48
2025-06-24 20:00:00,718628,US48
2025-06-24 21:00:00,722724,US48
2025-06-24 22:00:00,731196,US48
2025-06-24 23:00:00,725189,US48
2025-06-25 00:00:00,715958,US48
2025-06-25 01:00:00,698652,US48
2025-06-25 02:00:00,677076,US48
2025-06-25 03:00:00,647539,US48
2025-06-25 04:00:00,613210,US48
2025-06-25 05:00:00,580158,US48
2025-06-25 06:00:00,549672,US48
2025-06-25 07:00:00,522307,US48
2025-06-25 08:00:00,502230,US48
2025-06-25 09:00:00,491605,US48
2025-06-25 10:00:00,489867,US48
2025-06-25 11:00:00,498912,US48
2025-06-25 12:00:00,517953,US48
2025-06-25 13:00:00,543476,US48
2025-06-25 14:00:00,573842,US48
2025-06-25 15:00:00,607201,US48
2025-06-25 16:00:00,639446,US48
2025-06-25 17:00:00,666657,US48
2025-06-25 18:00:00,687126,US48
2025-06-25 19:00:00,701652,US48
2025-06-25 20:00:00,710643,US48
2025-06-25 21:00:00,714016,US48
2025-06-25 22:00:00,715000,US48
2025-06-25 23:00:00,708177,US48
2025-06-26 00:00:00,695716,US48
2025-06-26 01:00:00,678071,US48
2025-06-26 02:00:00,658515,US48
2025-06-26 03:00:00,629662,US48
2025-06-26 04:00:00,593962,US48
2025-06-26 05:00:00,560311,US48
2025-06-26 06:00:00,528947,US48
2025-06-26 07:00:00,503296,US48
2025-06-26 08:00:00,484414,US48
2025-06-26 09:00:00,473945,US48
2025-06-26 10:00:00,473090,US48
2025-06-26 11:00:00,481716,US48
2025-06-26 12:00:00,498612,US48
2025-06-26 13:00:00,522799,US48
2025-06-26 14:00:00,549300,US48
2025-06-26 15:00:00,576811,US48
2025-06-26 16:00:00,607481,US48
2025-06-26 17:00:00,630861,US48
2025-06-26 18:00:00,652347,US48
2025-06-26 19:00:00,667374,US48
2025-06-26 20:00:00,677725,US48
2025-06-26 21:00:00,680667,US48
2025-06-26 22:00:00,680150,US48
2025-06-26 23:00:00,672364,US48
2025-06-27 00:00:00,659756,US48
2025-06-27 01:00:00,643833,US48
2025-06-27 02:00:00,625131,US48
2025-06-27 03:00:00,599596,US48
2025-06-27 04:00:00,567848,US48
2025-06-27 05:00:00,536031,US48
2025-06-27 06:00:00,509129,US48
2025-06-27 07:00:00,484905,US48
2025-06-27 08:00:00,467112,US48
2025-06-27 09:00:00,456841,US48
2025-06-27 10:00:00,456288,US48
2025-06-27 11:00:00,463149,US48
2025-06-27 12:00:00,477204,US48
2025-06-27 13:00:00,497622,US48
2025-06-27 14:00:00,522552,US48
2025-06-27 15:00:00,551243,US48
2025-06-27 16:00:00,583818,US48
2025-06-27 17:00:00,607897,US48
2025-06-27 18:00:00,628080,US48
2025-06-27 19:00:00,642404,US48
2025-06-27 20:00:00,649888,US48
2025-06-27 21:00:00,653025,US48
2025-06-27 22:00:00,650952,US48
2025-06-27 23:00:00,643779,US48
2025-06-28 00:00:00,632699,US48
2025-06-28 01:00:00,618214,US48
2025-06-28 02:00:00,600573,US48
2025-06-28 03:00:00,579038,US48
2025-06-28 04:00:00,550931,US48
2025-06-28 05:00:00,521548,US48
2025-06-28 06:00:00,496387,US48
2025-06-28 07:00:00,472880,US48
2025-06-28 08:00:00,454996,US48
2025-06-28 09:00:00,443013,US48
2025-06-28 10:00:00,436902,US48
2025-06-28 11:00:00,433667,US48
2025-06-28 12:00:00,439910,US48
2025-06-28 13:00:00,457640,US48
2025-06-28 14:00:00,484098,US48
2025-06-28 15:00:00,516211,US48
2025-06-28 16:00:00,548846,US48
2025-06-28 17:00:00,578809,US48
2025-06-28 18:00:00,602105,US48
2025-06-28 19:00:00,619713,US48
2025-06-28 20:00:00,634185,US48
2025-06-28 21:00:00,643511,US48
2025-06-28 22:00:00,650490,US48
2025-06-28 23:00:00,650500,US48
2025-06-29 00:00:00,643128,US48
2025-06-29 01:00:00,629348,US48
2025-06-29 02:00:00,611513,US48
2025-06-29 03:00:00,587998,US48
2025-06-29 04:00:00,558214,US48
2025-06-29 05:00:00,527691,US48
2025-06-29 06:00:00,499653,US48
2025-06-29 07:00:00,476359,US48
2025-06-29 08:00:00,457904,US48
2025-06-29 09:00:00,445013,US48
2025-06-29 10:00:00,436330,US48
2025-06-29 11:00:00,431986,US48
2025-06-29 12:00:00,436960,US48
2025-06-29 13:00:00,455949,US48
2025-06-29 14:00:00,483292,US48
